t,y_obs,abs_y,bpf_ess,bpf_max_w,bpf_entropy,bpf_rel_entropy,bpf_ll_inc,bpf_filtered_mean,apf_ess,apf_max_w,apf_entropy,apf_rel_entropy,apf_ll_inc,apf_filtered_mean
594,-0.06652813,0.06652813,603.3820400940035,0.005291236820253694,6.6074148959668655,0.9565212763212528,-0.36512350832217244,-1.1685225891297124,988.8511869908716,0.0014063483820814726,6.902170362525548,0.999191500533671,-0.0012949830487922753,-1.172881379508116
595,0.53732529,0.53732529,603.1510407717415,0.0048819103236047755,6.5979794741224636,0.9551553591074351,-0.8445143430686706,-1.1618110644480724,997.9704133959648,0.001570170221230593,6.9067528893214,0.999854889233875,-0.00013682358449251808,-1.1629493280636252
596,0.39394499,0.39394499,552.5797084919433,0.005488258446960659,6.537773516274239,0.9464396540170406,-0.6060681701056829,-1.204534659959572,997.3390794986203,0.0012651503856616019,6.9064228768914395,0.9998071150414446,-0.0019442328586896096,-1.1967265173711583
597,1.19544989,1.19544989,679.6713326870417,0.0052122517117932175,6.678462417129511,0.9668064584525333,-2.610618060190883,-0.9112873195522366,898.251526543565,0.002810346489553113,6.852892936193706,0.9920578624209,0.006750598601549029,-0.9266581297379077
598,-0.51518227,0.51518227,667.1514034033213,0.00509759556666557,6.664088598646092,0.9647256351021241,-0.818575734678376,-0.9347031544979892,998.5524009848097,0.0011870698013563387,6.907030640846222,0.9998950978853985,-0.0003247424027090773,-0.9512333529167687
599,-0.65947824,0.65947824,652.5020643772802,0.005266992073990245,6.648440667928549,0.9624603651141795,-1.0504749805767517,-0.9179093691640716,997.3449035516211,0.00135287535861317,6.906435111882854,0.9998088862378638,-0.000784762678796902,-0.9330927341528182
600,-0.27414406,0.27414406,640.2796689270633,0.005035326598090227,6.631082004762874,0.9599474412388229,-0.5497570012212556,-0.9807531958828539,992.7215492369589,0.0012924227398156813,6.9041056442385695,0.9994716612566354,-0.0038741618113977694,-0.9989362689187922
601,-0.05971635,0.05971635,606.4537875437585,0.00506044559256843,6.590972449443923,0.9541409883899518,-0.41436547009512914,-1.0627666313181083,988.4301339331565,0.001418267823767853,6.901917983425097,0.9991549649167798,-0.0021808966510565853,-1.0818152257300997
602,-0.37490845,0.37490845,575.7305999325496,0.005563042445450302,6.553034967797009,0.9486489754110982,-0.604061198186506,-1.1119484848230963,996.7098669065144,0.0012062042839932018,6.906103248616516,0.9997608441094247,-0.00234378319475681,-1.1252121374275488
603,-0.46483463,0.46483463,553.1635035928257,0.005942947269350594,6.523426922726813,0.9443627718797886,-0.7207486042296676,-1.1338067548225657,998.2303193817436,0.0012658828454874612,6.906871571586661,0.9998720702515093,-0.0015692994012432848,-1.1424551059979202
604,0.18735807,0.18735807,501.29455984608285,0.006533778280680973,6.453396236755312,0.9342247917193478,-0.39823066767570214,-1.2040125227855405,991.1401830886132,0.001384855791415701,6.903295863502173,0.9993544334881792,0.0009287224019081108,-1.2222653115153355
605,-0.32880697,0.32880697,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.5074010721799702,-1.244812973789975,995.9126380705022,0.001297712931107289,6.905706067233032,0.9997033462150374,-0.0015493539143447421,-1.278284621156569
606,-0.47161964,0.47161964,996.0017132300011,0.001052983974061237,6.905661707291877,0.999696924455817,-0.7189855489039694,-1.2548506740006353,998.3257708470211,0.0012852437159690737,6.906915975605179,0.9998784983915814,-0.0014772380963066212,-1.277316338667225
607,-0.74460534,0.74460534,960.4049323881651,0.0012455733599196941,6.883318855918505,0.9964624654353371,-1.3166132526351557,-1.158612883179447,982.3721807648957,0.0023035064613005727,6.899285333467644,0.9987738498003448,0.005513450579617718,-1.1781081317589024
608,-1.06498752,1.06498752,754.8026569134881,0.002179670535821986,6.717304237684317,0.9724293878972096,-2.1459942536519785,-0.9694462881646759,932.6985927696875,0.0036285028249900676,6.873283280001138,0.9950096670207925,-0.0026024447238350845,-0.97443775983274
609,0.57769582,0.57769582,754.8843900494539,0.0020705120475318327,6.712466535104749,0.9717290587187444,-0.9060549089163343,-0.9767535971192167,998.5105430656587,0.001250593584074493,6.907014271118289,0.9998927281245613,0.0004359594385867638,-0.9761959543403336
610,0.5664096,0.5664096,754.4938749378814,0.002023904524293865,6.708618913065608,0.9711720583787283,-0.8887241858767263,-0.9805670589351609,998.7262689882921,0.0011768051591280416,6.907117831638384,0.9999077200453681,-0.00016379251937781447,-0.9816156972083503
611,0.35765948,0.35765948,780.5270534693115,0.0021566184567281834,6.733894855099322,0.9748311257621111,-0.6062810916188885,-1.0268112346387317,995.6936653150722,0.0012198527302954751,6.905587920626183,0.9996862427419008,-0.00243496231794893,-1.0219837814177977
612,0.22572845,0.22572845,791.7177981150464,0.0025029754876664504,6.7504312302310865,0.9772250112522469,-0.46599361393880745,-1.1003518723169217,992.3321518067557,0.0013839281154243448,6.903919271983562,0.9994446811093256,0.0017994785759407605,-1.0990250386435005
613,-0.26509307,0.26509307,774.6938753441349,0.0031406088971659,6.745145071482536,0.9764597613939269,-0.47087543275804844,-1.1646497741296362,993.464623999709,0.0012637357772468973,6.90446847563476,0.9995241864810444,0.0015121599566096933,-1.1710073446281575
614,0.27370638,0.27370638,736.3031622970954,0.003883556103432358,6.722136172372066,0.9731288820878116,-0.45443031833545344,-1.2330833565886166,994.5609837960847,0.0013239449914380223,6.905026573588013,0.9996049794348641,-0.0027010857839213642,-1.2303752240447814
615,-0.52440934,0.52440934,726.2642289165333,0.0038091334829794933,6.7109583581624666,0.9715107277441554,-0.8180297960889682,-1.2213023811897732,998.2287679350184,0.0012909281768628891,6.906870398924379,0.9998719004912565,-0.0021490482020594115,-1.2228126487839837
616,0.03726137,0.03726137,657.4330713896114,0.005024464036557715,6.658928317051854,0.9639786078283091,-0.2890835321063632,-1.3097024133763053,989.4792159162728,0.001447374469270344,6.902469324084704,0.9992347796521518,-0.005104230850574432,-1.3030843385538877
617,-0.35345882,0.35345882,611.3790625123212,0.005754672888154123,6.616232260497318,0.9577977205747545,-0.5155210501837049,-1.3433426950156633,997.2028778386343,0.0013034949871172864,6.906357002662782,0.9997975787701093,-0.0012539236969812961,-1.3427825032780696
618,0.25732442,0.25732442,542.3944443753722,0.007495907484245771,6.547255957599331,0.9478123779978602,-0.3791556469208457,-1.3978346629846965,994.2935668786005,0.0012665214386165696,6.9048953667240065,0.9995859852958555,-0.003452723127861823,-1.4026490276408137
619,0.73969172,0.73969172,613.8393039843812,0.005225766142178032,6.607332264184315,0.9565093141455223,-1.3836231784962933,-1.2788627616304975,980.513659459404,0.002110469785892479,6.897667045711277,0.9985395786527709,-0.006021178548852646,-1.2797389050062111
620,-0.52903795,0.52903795,607.4233348470015,0.005031251213704753,6.5967779358327565,0.9549814186244301,-0.8255486403036976,-1.2665864733528713,997.8919161769479,0.001390216594249535,6.9067113614739775,0.9998488774622147,0.0010252794552005895,-1.2624692303736196
621,-0.31962249,0.31962249,576.8518371586836,0.005791808686913342,6.562112652665993,0.9499631048934504,-0.47679810645060705,-1.3119881352203535,995.7464597735518,0.0012574781534881966,6.905621645287415,0.9996911248866598,-0.0024548862118649595,-1.3038872484472668
622,0.04427086,0.04427086,515.4571926419715,0.005922476519840754,6.490719775397067,0.9396279273450868,-0.24613992990927525,-1.398198086283799,987.9098653555216,0.001474624528257416,6.901714887408071,0.9991255637569494,0.002710908402356438,-1.3956697539191292
623,-1.13885971,1.13885971,532.3713899064812,0.006446618952680636,6.516125611261627,0.9433057987864595,-2.705403834144284,-1.0822053846906161,865.0401848418712,0.004382051177295208,6.8392839717788805,0.9900877630376411,0.023189340603964936,-1.0961960490772966
624,-0.96875625,0.96875625,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-1.8013712325583189,-0.9507787661110683,963.4816640543071,0.002483053315924196,6.88946603733856,0.9973523610919999,0.009805818841293501,-0.9605565700920924
625,1.01247092,1.01247092,924.0765960680955,0.0014548426878846158,6.8619071017951985,0.9933627965474634,-1.8063018390706338,-0.8450276993890801,964.5210241769522,0.0026066802456834984,6.8903365321724745,0.9974783781262979,0.0076483031431084925,-0.8423455729298501
626,0.18932852,0.18932852,965.2292734754973,0.0013544303214954902,6.8873556419277495,0.9970468500648169,-0.5255006596891949,-0.9079306732950079,991.0420822934183,0.0012999729462700098,6.903251987451925,0.9993480817793424,-0.0003521841911053869,-0.9220835006857946
627,-0.37280905,0.37280905,965.8367894458949,0.0014955643539575824,6.888696412418124,0.9972409464733063,-0.6418696694517116,-0.952692322893814,995.5882638645605,0.0012898357334315885,6.905539215929257,0.9996791920148616,-0.0023488448721851185,-0.9703818705081392
628,-0.02424379,0.02424379,926.64415816452,0.0018827427258588415,6.867303964886203,0.9941440725008002,-0.42025387481608956,-1.0374994712001628,989.1638706553782,0.001389373309435898,6.902297930129782,0.9992099678358671,0.00015533354602315086,-1.0596839795045936
629,-0.34526552,0.34526552,875.0823282859769,0.0022423233036250306,6.834913713912771,0.9894551034123926,-0.5760086191605778,-1.0850992766023604,995.755931084791,0.0012651773716875546,6.905631270573647,0.9996925182895589,-0.0017739976547321845,-1.105942586104688
630,0.07480053,0.07480053,768.1079689451592,0.003310921623170986,6.7614348847743155,0.9788179534018783,-0.36706332365011196,-1.165933620688896,989.4294634725269,0.0013440772556141901,6.902428183793788,0.9992288239850422,-0.0042815267673113055,-1.177133804124216
631,-0.36190429,0.36190429,701.8410504966004,0.0038755687515405588,6.705529388774168,0.9707248039282355,-0.5607557038675539,-1.2122407489880715,996.7060661525818,0.0012347675946407983,6.906102402461242,0.9997607216159026,-0.0014163302764407248,-1.2291596815180434
632,-0.09232901,0.09232901,578.1657199595782,0.005555341089657696,6.589599029611094,0.9539421655050404,-0.30822606541835373,-1.2996753778613108,989.5805071073337,0.0014756690755750098,6.902544165437173,0.999245614047617,-0.0009137443170992299,-1.2995795122045148
633,0.49299502,0.49299502,577.8753689414445,0.005477701425113543,6.5772542880446405,0.9521550811240962,-0.7602244361485795,-1.2970769508837643,998.2813356105136,0.0013627969020176573,6.906893156404412,0.9998751949739233,-0.0012400179972367198,-1.3037714997293572
634,0.46121075,0.46121075,560.5748353404847,0.005422936784293582,6.549507607464703,0.9481383377017633,-0.6968480753807267,-1.3056989506616872,998.4450751410369,0.0011578513448584722,6.906968788547373,0.9998861438480375,-0.0006978892216844557,-1.3168352213409216
635,1.25442584,1.25442584,643.5045891979324,0.0063601478537062975,6.6568813656110075,0.9636822812564814,-2.967865982132416,-0.9715014698186596,858.8112506177569,0.0042760254701599745,6.8334578427564985,0.9892443444758822,0.006654495598316323,-0.9574426560650435
636,0.3105973,0.3105973,637.3997771907588,0.006879115326407654,6.648435332755035,0.9624595927687073,-0.5606370359872894,-1.0227084597399418,994.4088843272837,0.0012542571850639634,6.904961474867831,0.9995955554298795,-0.0011547709704204934,-1.0161298622410802
637,0.01838122,0.01838122,618.6289537163115,0.007862346245529275,6.626531016661169,0.9592886182322304,-0.3871818327570633,-1.1007602583009026,988.438331030967,0.0014534499547310352,6.90194238403341,0.9991584972666283,-0.0006988378506314064,-1.107015030783739
638,1.20946524,1.20946524,561.7239343729088,0.006462033847005844,6.561970329955351,0.9499425015708232,-2.5213109422751403,-0.8809776585788445,900.2051141954181,0.004796436859083669,6.858290097613805,0.9928391815617967,-0.004104733237182856,-0.8538650037226965
639,-0.16623185,0.16623185,579.9760012165839,0.005495387586897677,6.577810782771847,0.9522356419871743,-0.4965111453762301,-0.9511091567561412,991.2143836404758,0.0013867397663910135,6.903346860854024,0.9993618161110127,-0.005990886504446458,-0.9287266249271684
640,-1.79754947,1.79754947,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-4.165353886724344,-0.5587223422476786,737.3887967642744,0.005483706130152223,6.760759573804261,0.9787201921259238,0.01506017586492625,-0.5202509809394187
641,0.5613867,0.5613867,994.1910842698458,0.0010899098681744102,6.904733874358001,0.9995626068813803,-0.9276896182584773,-0.5994195903257609,997.7440441552716,0.0011857895992031461,6.906624315879963,0.9998362763218299,-0.0010475896210042634,-0.5649672466994344
642,0.17666632,0.17666632,946.5330648322598,0.0017797784483168401,6.87906740499574,0.9958470048767241,-0.6258359140311063,-0.6823704729484299,990.4699744753103,0.0013225475681431554,6.902940520517322,0.9993029923223447,-0.0022487834622291203,-0.6374681178162986
643,-0.01477021,0.01477021,847.6308881698894,0.0031983835205239963,6.821698612785603,0.9875420215799517,-0.5571210552269958,-0.7600730438927564,988.8798038312362,0.0013630846048953169,6.902153395292328,0.999189044275084,-0.0010088296344061831,-0.7269438142620183
644,0.60806009,0.60806009,834.9596989915865,0.002735816334309936,6.80944355704524,0.9857679205521329,-0.9661580878075577,-0.7722670202118438,998.7711117873166,0.001187850278838869,6.907138077361553,0.9999106509139863,-0.004401670433805904,-0.7322102418358462
645,-0.3261428,0.3261428,744.2578928137957,0.0036672303609575443,6.743910400512317,0.9762810244641494,-0.642119071735066,-0.8457736900889525,993.6945351906029,0.0013309704082657648,6.904602784740332,0.9995436297155175,-0.0026178547751731784,-0.8022805911364121
646,-1.52620472,1.52620472,846.05354271692,0.0025759965505245197,6.8112475523194975,0.9860290756164628,-3.0683424688204166,-0.5520706496929578,863.4574662889726,0.005704635608336992,6.83952263057588,0.9901223124371726,0.013475210137837479,-0.5370410848052126
647,0.61477651,0.61477651,844.4553547901465,0.002481981527250854,6.809386215588867,0.9857596195261039,-0.9914064471757831,-0.5892381387149412,998.384866472352,0.0012126606200460242,6.90694625023986,0.9998828810938427,-0.0019422501588497454,-0.5791707598267077
648,-0.42501438,0.42501438,843.2339609622542,0.002296788808576388,6.808894018528912,0.9856883667037215,-0.7859865879663888,-0.6550443088034754,995.4554709940454,0.0013033520765543302,6.90548264863688,0.9996710030605498,-0.0009829512553682918,-0.6500605179727894
649,-0.56775422,0.56775422,830.462371460467,0.0023589026545483473,6.799022419861348,0.984259306427426,-0.9231574410784118,-0.6874995442143261,998.0541148492392,0.0012301659363110281,6.906779232801833,0.9998587028432705,-0.003258548420031815,-0.6726352512698868
650,-1.2319693,1.2319693,767.3015325678031,0.0030599730725026876,6.7436645939841116,0.9762454403245443,-2.1255128191129575,-0.5547543508489705,960.1396015024636,0.0024230322197293444,6.887805855011587,0.9971120250841472,-0.0018334365766232708,-0.5378941077185586
651,0.46692952,0.46692952,776.0830516700462,0.003068365602794613,6.75076268635742,0.9772729944411334,-0.8339067551637322,-0.6146903437024036,996.3931582651098,0.0011966898879565949,6.905950698444746,0.9997387602101537,-0.0025663144085079637,-0.5929365817787711
652,-1.50690874,1.50690874,606.8442511686286,0.004102633019893245,6.570435558888497,0.9511679689753942,-2.701525056083649,-0.4224106457670738,890.6341369650859,0.004650681824412098,6.854267072585693,0.9922567890383741,0.012138679756589887,-0.4057309997778227
653,0.69496761,0.69496761,611.5080813968003,0.00396165401645459,6.572497012245475,0.9514663949146064,-1.0992752283187759,-0.45628455088348585,998.5422423699675,0.001216788707634307,6.907024936522653,0.9998942720999822,-0.00024238147981492375,-0.4459385382837938
654,-0.15940045,0.15940045,645.378039379412,0.003959959409336445,6.613504825972427,0.9574028839867836,-0.6890120965687094,-0.5398239381826382,990.488720366208,0.0013376230406996923,6.90297266402178,0.9993076455712163,-0.008048927450228227,-0.5300044851342116
